0.8782506,1.304592,0.0538162
0.9021918,1.301661,0.02462325
0.9186239,1.273458,-0.000654817
0.9316877,1.244763,-0.02315229
0.9408009,1.213391,-0.0463033
0.9511238,1.164915,-0.07046658
0.9624171,1.085678,-0.09478718
0.9641032,1.015021,-0.1130199
0.9639233,0.9549655,-0.123909
0.9608594,0.9099256,-0.11399
0.9607562,0.8804914,-0.09555864
0.9536628,0.8689192,-0.05207267
0.9538711,0.8688781,-0.005266417
0.9552395,0.8793465,0.07021344
0.9647621,0.8948073,0.1485237
0.970606,0.9080467,0.2267443
0.9853152,0.9211912,0.3001837
0.9908533,0.9310673,0.3610433
0.9969302,0.9409385,0.4107999
0.9884123,0.9504634,0.4401625
0.9782024,0.959618,0.456676
0.9597095,0.9582734,0.4555391
0.9411588,0.9622917,0.4439335
0.9202218,0.9817806,0.4204232
0.8969138,1.001456,0.3875029
0.8690728,1.054857,0.3467969
0.8487073,1.108361,0.3026636
0.8330825,1.166421,0.2499247
0.8344719,1.225887,0.193658
0.8452038,1.270266,0.1366441
0.862713,1.300687,0.08820754
0.8854496,1.305162,0.04940873
0.9063355,1.298034,0.0211699
0.9226314,1.270004,-0.003393859
0.9329939,1.239818,-0.0260075
0.9432639,1.207375,-0.04885519
0.9537024,1.151453,-0.074384
0.9657065,1.072412,-0.09772965
0.9632219,1.004312,-0.1147702
0.9648434,0.9442898,-0.1222905
0.9598013,0.9046971,-0.1085712
0.9629146,0.8759528,-0.08137749
0.9515877,0.8688706,-0.0379869
0.9583724,0.8699707,0.01922187
0.95706,0.8829216,0.09677925
0.9680735,0.8976681,0.1713352
0.974746,0.9104102,0.2496109
0.9895265,0.9240558,0.3202645
0.992575,0.932935,0.3789679
0.9944029,0.9431861,0.419418
0.9847346,0.952418,0.4492851
0.9722502,0.9604133,0.4564485
0.9538165,0.9579638,0.4548371
0.9342678,0.9667312,0.4352675
0.9144625,0.98612,0.4116485
0.8872299,1.01487,0.3688874
0.8635821,1.068296,0.3351025
0.8420983,1.136357,0.2848849
0.8323981,1.198861,0.2282058
0.8359187,1.247987,0.1721024
0.8491831,1.28821,0.1151736
0.8678688,1.303022,0.06783742
0.8924756,1.306623,0.03631033
0.9103059,1.285219,0.01000109
0.9276313,1.256871,-0.01360017
0.9358751,1.226092,-0.03759626
0.9475643,1.193767,-0.06149819
0.9573451,1.120019,-0.08652908
0.9672656,1.042974,-0.1072523
0.9627331,0.9775717,-0.1207179
0.9643099,0.9203587,-0.1195082
0.959333,0.8900039,-0.1037159
0.9582971,0.8690374,-0.06993534
0.9516467,0.8688683,-0.02281071
0.955641,0.8749845,0.04383722
0.9612579,0.8895033,0.1178932
0.9686322,0.9040306,0.1920029
0.978811,0.917437,0.2711944
0.989918,0.9288774,0.3371281
0.9942485,0.9382831,0.3966106
0.9913185,0.9477544,0.4268747
0.9812868,0.9570634,0.4558986
0.9651935,0.9587026,0.4561982
0.9478916,0.9609402,0.4523969
0.9274747,0.9765408,0.4295474
0.9081384,0.9957249,0.4028569
0.8782443,1.037722,0.3581676
0.8587155,1.089146,0.3224819
0.8369707,1.146478,0.2681238
0.8340265,1.210252,0.212522
0.8398753,1.257063,0.1561393
0.855985,1.296729,0.1028308
0.8752038,1.30396,0.05806375
0.8994744,1.306988,0.02955878
0.914873,1.279431,0.005020916
0.9303252,1.248924,-0.01734114
0.9387416,1.218048,-0.04116741
0.9495375,1.176159,-0.06619668
0.9599512,1.097462,-0.09092642
0.9657012,1.024617,-0.1098022
0.9630334,0.9637963,-0.1220439
0.9623125,0.913268,-0.1172652
0.9600457,0.8771245,-0.1010242
0.9551502,0.868884,-0.06398103
0.953132,0.8693157,-0.01593495
0.9552212,0.8811055,0.05440053
0.964659,0.8966275,0.128812
0.9705097,0.9103354,0.2034513
0.9845775,0.9237885,0.2823588
0.9906709,0.9331825,0.342692
0.9964834,0.9430065,0.4012869
0.9884521,0.9518747,0.4299614
0.9782811,0.96056,0.4567125
0.959918,0.9579853,0.4560629
0.9414509,0.9650168,0.4500951
0.9214575,0.9842229,0.4264403
0.9003895,1.0072,0.3967147
0.8703548,1.060999,0.3530138
0.8509959,1.114476,0.313133
0.8333293,1.173723,0.2576984
0.8343296,1.231318,0.2016958
0.8449797,1.275185,0.1424782
0.8615398,1.301525,0.09079637
0.8837655,1.305578,0.04940119
0.9053452,1.294577,0.02136222
0.9220937,1.265406,-0.003289342
0.9332114,1.236682,-0.0260075
0.94348,1.205213,-0.04997376
0.9538845,1.148995,-0.07472959
0.9659498,1.073363,-0.09731638
0.9631929,1.001863,-0.1141375
0.9653355,0.9428623,-0.1241491
0.9596304,0.9027638,-0.1143857
0.9634102,0.8756026,-0.09713221
0.951466,0.8688744,-0.05798976
0.9575964,0.8696052,-0.00996707
0.9579967,0.8820237,0.06436782
0.9681213,0.8968103,0.1413447
0.9755914,0.9099618,0.2153581
0.9895992,0.9235978,0.294821
0.9929913,0.9330554,0.3542488
0.9934618,0.943361,0.4074173
0.9838687,0.9525684,0.4367644
0.969817,0.9604468,0.4567021
0.9515815,0.95797,0.4556089
0.930766,0.966049,0.4437321
0.9115689,0.9855259,0.4198802
0.882681,1.011232,0.3823593
0.860666,1.064041,0.3425829
0.8385458,1.11584,0.2958221
0.8331249,1.172274,0.2399386
0.838098,1.2297,0.1833738
0.8533786,1.274067,0.1263839
0.8723288,1.301072,0.07895316
0.8981649,1.305309,0.04084079
0.9141089,1.297263,0.01466426
0.9298291,1.269822,-0.008027285
0.9378222,1.241126,-0.03178552
0.9487697,1.210878,-0.0560286
0.9591879,1.161062,-0.08032453
0.9662476,1.082186,-0.1026334
0.962805,1.008931,-0.1172222
0.9634451,0.948451,-0.122932
0.9595765,0.9071158,-0.1098607
0.9561929,0.8796004,-0.08574703
0.9525429,0.8689078,-0.04208443
0.9552306,0.8691158,0.01419692
0.9635729,0.8805044,0.09119097
0.9696444,0.8960392,0.1646336
0.9830557,0.9097799,0.2425045
0.9903566,0.9233524,0.3124637
0.9956482,0.9327616,0.3708404
0.9894074,0.9425322,0.4154429
0.9793563,0.9518016,0.4453118
0.9617763,0.9607654,0.4565228
0.9449593,0.9580352,0.454909
0.9231926,0.9651923,0.4361036
0.9031308,0.9854193,0.4124818
0.8719506,1.013257,0.3710886
0.8541424,1.065812,0.3368105
0.8341868,1.118816,0.2879405
0.8340471,1.178892,0.231132
0.8437442,1.235232,0.1762601
0.8604864,1.277588,0.1170093
0.8808644,1.301816,0.06966367
0.9036223,1.30589,0.03637631
0.9194208,1.292098,0.01096785
0.9316552,1.262515,-0.01272219
0.9403602,1.232227,-0.03697973
0.9513269,1.200005,-0.06032145
0.9627094,1.134958,-0.08543795
0.9639772,1.058015,-0.1064385
0.9640751,0.9918168,-0.1219574
0.9603897,0.9303517,-0.1181065
0.9616245,0.8968537,-0.10152
0.9522282,0.8694566,-0.06517445
0.9568977,0.8688679,-0.01976732
0.9564093,0.8721688,0.04882701
0.9679927,0.8862547,0.1270064
0.9729232,0.9011775,0.2017689
0.9894646,0.9142258,0.2777143
0.9916543,0.926352,0.3385719
0.9960873,0.9355959,0.3969701
0.9858955,0.9453847,0.4288053
0.9735317,0.9547219,0.4567076
0.9558567,0.9594382,0.456094
0.9361783,0.9595187,0.4520663
0.9156513,0.9711359,0.4285444
0.8892483,0.9915496,0.4012308
0.8645349,1.029291,0.3556191
0.8430972,1.079864,0.3205587
0.8323883,1.133487,0.268989
0.8358588,1.193694,0.21479
0.848883,1.24408,0.1569163
0.867164,1.286231,0.1019526
0.8918391,1.302821,0.05750155
0.9098274,1.306559,0.02826244
0.9270867,1.28549,0.003866732
0.9352322,1.255774,-0.01954705
0.9465809,1.226642,-0.04251406
0.9561438,1.192765,-0.06647968
0.9685524,1.118116,-0.09030254
0.962733,1.038402,-0.1100025
0.965675,0.974984,-0.1218593
0.9592925,0.9208135,-0.1175153
0.9592869,0.8908005,-0.1017199
0.9514964,0.8690482,-0.06616966
0.9552287,0.8688778,-0.01805611
0.9645413,0.874182,0.05166956
0.9702752,0.8893386,0.126345
0.9848831,0.9034931,0.2035966
0.9905781,0.9167824,0.2796982
0.9957632,0.9285027,0.3399732
0.9896469,0.9379241,0.397789
0.9795713,0.9478047,0.4290928
0.9630588,0.9572613,0.4567004
0.9455868,0.958684,0.4561971
0.9249417,0.960796,0.4537906
0.9057794,0.9764141,0.4296671
0.8741539,0.9967191,0.4053428
0.855065,1.043352,0.3601325
0.8343458,1.095335,0.3240602
0.8340055,1.153767,0.2696667
0.8434637,1.217043,0.2134854
0.8597021,1.261993,0.1579699
0.8796415,1.299832,0.1027107
0.902935,1.305613,0.05984014
0.9190307,1.294234,0.02930632
0.9315776,1.266586,0.00458467
0.9402524,1.236953,-0.01899812
0.9507933,1.206047,-0.04334947
0.9616219,1.146669,-0.06831598
0.9646403,1.067616,-0.09286396
0.9633245,1.000405,-0.1115645
0.9618521,0.9413825,-0.1227507
0.960273,0.9034621,-0.1168737
0.9545429,0.874965,-0.09976119
0.9536268,0.8688626,-0.06327341
0.9552345,0.8699918,-0.01540896
0.9646143,0.8829627,0.05423938
0.9704242,0.8977132,0.1286027
0.9844261,0.9109296,0.2015793
0.9906709,0.924657,0.2826238
0.9964226,0.9337888,0.3439808
0.9884365,0.9436556,0.4013945
0.9784853,0.9529021,0.430977
0.9601274,0.9601119,0.4567195
0.9422489,0.9583242,0.4560649
0.9220306,0.9668605,0.4505101
0.9003793,0.987359,0.4264707
0.8711985,1.015605,0.3992307
0.8525716,1.068667,0.3561483
0.8339359,1.1239,0.3213784
0.834012,1.18148,0.2690789
0.8436074,1.236311,0.2126862
0.8602,1.279902,0.1545294
0.8811381,1.302086,0.10222
0.903417,1.305997,0.05786297
0.9196039,1.290811,0.02781123
0.9321298,1.262647,0.00267759
0.9417714,1.232375,-0.02061754
0.952508,1.199144,-0.04483658
0.9640291,1.134685,-0.07187587
0.9637533,1.05878,-0.09469163
0.9640542,0.9912658,-0.1121011
0.9607315,0.9296468,-0.1233979
0.9609846,0.8969467,-0.1157017
0.9531499,0.8693842,-0.09776197
0.9546244,0.8688685,-0.05934094
0.9555172,0.8719334,-0.0137246
0.9656028,0.8863958,0.05818496
0.9707873,0.9024943,0.1328968
0.9851688,0.9157875,0.2067448
0.9906334,0.9276933,0.286686
0.9959272,0.9365318,0.3470409
0.9892439,0.9460351,0.4036153
0.9796848,0.9554104,0.4322385
0.9632652,0.9592165,0.4567226
0.9464278,0.959636,0.4558908
0.925555,0.9723748,0.4476193
0.906914,0.9934629,0.4249834
0.8762037,1.032172,0.3939377
0.8583602,1.082425,0.3519482
0.835871,1.138368,0.313847
0.8341203,1.200194,0.2585094
0.8577756,1.250446,0.2028681
0.8765625,1.292199,0.1438256
0.9004437,1.303489,0.09209672
0.916688,1.306913,0.0505352
0.9306433,1.282895,0.02360386
0.9392852,1.25233,-0.0002231
0.9504583,1.222104,-0.02358252
0.961145,1.186453,-0.04660356
0.964674,1.111605,-0.07215834
0.9633043,1.033067,-0.09586608
0.961588,0.9696074,-0.1131899
0.9604639,0.9161945,-0.1241043
0.9540297,0.8876921,-0.1138713
0.9540437,0.8690067,-0.09637449
0.9553629,0.868865,-0.0548209
0.9653766,0.8756097,-0.007417317
0.970755,0.8904942,0.06784245
0.9861863,0.9051866,0.1464916
0.9908158,0.9185622,0.2234506
0.9965839,0.9296441,0.3010231
0.9884833,0.9393543,0.3622465
0.978326,0.9488606,0.4112656
0.960796,0.9580668,0.439533
0.9437745,0.9585757,0.4566706
0.92245,0.9613649,0.4554484
0.9015955,0.9776239,0.441608
0.8724089,0.9971093,0.4181259
0.8528671,1.041767,0.3802373
0.8338193,1.093084,0.3412196
0.8340245,1.150537,0.2948831
0.8437361,1.212987,0.2393008
0.860033,1.257644,0.1855419
0.8810519,1.299085,0.1260696
0.9036759,1.303981,0.07946411
0.919983,1.307037,0.04209916
0.9321419,1.280093,0.01574603
0.9416443,1.249813,-0.007114768
0.9520286,1.218631,-0.03120214
0.9632667,1.176707,-0.0553416
0.9639258,1.102133,-0.0808097
0.9640588,1.028484,-0.1085609
0.960536,0.9644672,-0.1215851
0.9613234,0.9151937,-0.118071
0.9526097,0.8851816,-0.1013182
0.9556937,0.8689734,-0.06525873
0.9557992,0.8688599,-0.01752593
0.966523,0.8765325,0.05223978
0.9716186,0.8918146,0.1282673
0.9875879,0.9061342,0.2014423
0.9910287,0.9188085,0.2773611
0.9968375,0.9296775,0.3418186
0.9880813,0.9390981,0.3991005
0.9785331,0.9486203,0.4298425
0.960869,0.9581215,0.4567164
0.9428992,0.9585036,0.4560384
0.9216181,0.9612701,0.4496703
0.9006187,0.9780028,0.4263781
0.8712823,0.9983139,0.3970768
0.8526096,1.04642,0.3545779
0.8330219,1.099004,0.3159015
0.8345086,1.154436,0.2616609
0.8454183,1.2184,0.2056849
0.862291,1.263236,0.1475852
0.8842294,1.299665,0.09418377
0.9053364,1.304501,0.05170029
0.9221348,1.30235,0.02420133
0.933138,1.274324,-0.000166535
0.9428616,1.24543,-0.02260846
0.9528996,1.21566,-0.04694325
0.9647872,1.169371,-0.07236427
0.9627697,1.09139,-0.09530906
0.9661758,1.018502,-0.1129942
0.9593465,0.9549323,-0.1239521
0.9621035,0.9090653,-0.1139983
0.9513879,0.8797285,-0.0955624
0.9570146,0.868903,-0.05210619
0.9585542,0.8690754,-0.005325321
0.968159,0.8804352,0.0667441
0.9763181,0.8958594,0.1448667
0.9896097,0.909458,0.2194959
0.993037,0.9231182,0.2982606
0.9937189,0.9322202,0.3575863
0.982835,0.942142,0.4091341
0.9686257,0.9514709,0.4386135
0.9509492,0.9607641,0.456686
0.9311184,0.958097,0.4556113
0.911359,0.963201,0.444699
0.884179,0.9835776,0.4212438
0.8618541,1.006095,0.3867244
0.8405844,1.056823,0.3456264
0.8325565,1.110296,0.3009932
0.8368152,1.165993,0.2450089
0.8499095,1.22798,0.1906388
0.8684626,1.271612,0.1343025
0.893491,1.300882,0.08610108
0.9106103,1.305352,0.04593785
0.9272243,1.296171,0.01848435
0.9351531,1.2671,-0.005685717
0.946213,1.236722,-0.02943677
0.9555281,1.205349,-0.05302131
0.9682367,1.14939,-0.07821335
0.9627654,1.069746,-0.1002959
0.9660619,1.002409,-0.1157087
0.959315,0.9433777,-0.1242656
0.9615788,0.9040927,-0.1126332
0.9513826,0.8764335,-0.09136036
0.9570386,0.8688774,-0.04921624
0.9582616,0.8697044,0.003174931
0.9681405,0.882289,0.07990951
0.9755175,0.8977224,0.1579291
0.9895374,0.911272,0.2364027
0.9924886,0.9249725,0.3102885
0.9947526,0.9337996,0.3696659
0.983936,0.9439776,0.4147552
0.9703096,0.9531009,0.4445944
0.9525533,0.9600026,0.4566143
0.9324544,0.9585794,0.4552212
0.9107207,0.9679465,0.4393136
0.8827529,0.9884649,0.4155534
0.8608006,1.019366,0.3776179
0.8391231,1.072318,0.3413674
0.8328293,1.124412,0.2942638
0.8380628,1.182764,0.2411637
0.8523911,1.237582,0.18471
0.8710348,1.280801,0.1249804
0.895391,1.302169,0.07910515
0.9122837,1.306047,0.04174139
0.9293787,1.291364,0.01638043
0.9364558,1.261701,-0.006465793
0.9476972,1.231202,-0.02916828
0.957298,1.191779,-0.05213413
0.9673455,1.118455,-0.07777452
0.962719,1.038667,-0.1010511
0.9646949,0.9768466,-0.1162879
0.9593583,0.9202341,-0.1234587
0.9578695,0.8896272,-0.1102762
0.9518741,0.8690163,-0.08544503
0.9556353,0.8688629,-0.0423872
0.9607525,0.8757124,0.01319386
0.9685721,0.8902826,0.08670779
0.9783363,0.9044379,0.164917
0.9898041,0.9170918,0.2425045
0.9937793,0.9286059,0.3144148
0.9926457,0.9381771,0.3719183
0.9830467,0.9480543,0.4160535
0.9691726,0.9570048,0.4459272
0.9520085,0.9588014,0.4565493
0.9324571,0.9604797,0.4549739
0.9129416,0.9743292,0.4375919
0.8850521,0.9947996,0.4140556
0.8619087,1.037802,0.3720149
0.8407158,1.087737,0.3364772
0.8324969,1.144758,0.2877754
0.8368816,1.207961,0.2335087
0.8505675,1.255533,0.1769321
0.8682052,1.295684,0.1178113
0.89246,1.303851,0.07039152
0.9098762,1.307061,0.03797783
0.9268509,1.281667,0.0114665
0.9351506,1.251297,-0.01168132
0.9465266,1.222114,-0.0354583
0.9563782,1.188358,-0.05979782
0.9682376,1.110229,-0.08497244
0.9627225,1.031614,-0.1055496
0.965502,0.9685119,-0.1197086
0.9592962,0.9160724,-0.1202464
0.9588678,0.8873719,-0.105616
0.951646,0.868986,-0.07433651
0.9559516,0.8688574,-0.02962828
0.9602747,0.8770215,0.03154708
0.9685624,0.8920146,0.109191
0.9783658,0.905816,0.1859732
0.9897618,0.9192819,0.265709
0.9935744,0.9299093,0.3317873
0.9930272,0.939597,0.3892467
0.9834354,0.9523674,0.4235244
0.969923,0.960312,0.4530847
0.9525089,0.9579751,0.4563037
0.9326609,0.9663748,0.454376
0.9136562,0.9868321,0.4317847
0.8867645,1.016763,0.4073589
0.863687,1.070432,0.3617662
0.8424793,1.123074,0.3261057
0.8323992,1.182686,0.2718201
0.8363066,1.236997,0.2176536
0.849602,1.278502,0.1605718
0.8672251,1.30179,0.1040845
0.8908439,1.305929,0.06072524
0.9096856,1.292811,0.03009498
0.9266399,1.263748,0.004959315
0.9353154,1.233341,-0.01839906
0.9461372,1.200204,-0.04271191
0.9556732,1.134415,-0.06727216
0.9682111,1.059214,-0.09093723
0.9628381,0.9913982,-0.1101129
0.9661707,0.9331918,-0.1219354
0.9594641,0.897989,-0.1173921
0.9634825,0.870337,-0.1004864
0.9515597,0.8688645,-0.06246744
0.9584053,0.8710725,-0.01492454
0.9571413,0.8857085,0.05414989
0.9681302,0.9010477,0.133014
0.9738715,0.9136724,0.2077957
0.9894681,0.9264734,0.2848594
0.9919531,0.9355583,0.343466
0.9959218,0.9452088,0.4009055
0.9861579,0.9539868,0.4293407
0.9751524,0.9596521,0.4567131
0.9573997,0.9590925,0.4560588
0.9395262,0.9703469,0.4504426
0.9199081,0.9898671,0.4264431
0.8961802,1.023205,0.3990391
0.8690614,1.076598,0.3544906
0.8494334,1.132815,0.3155593
0.8330874,1.190934,0.2614673
0.8344196,1.244815,0.2053893
0.845322,1.287179,0.1468326
0.8639266,1.302858,0.09373552
0.8860987,1.306427,0.0530808
0.9060404,1.286757,0.02426308
0.9219536,1.257505,1.06E-05
0.9332815,1.226749,-0.02360746
0.9434094,1.193424,-0.04790491
0.9535035,1.120394,-0.07308903
0.9649788,1.040399,-0.096165
0.9631004,0.9767448,-0.1138993
0.9653131,0.9217517,-0.1240813
0.9597793,0.891369,-0.114487
0.9627053,0.869041,-0.09668774
0.9517627,0.8688789,-0.05648204
0.9581077,0.8737069,-0.007999938
0.9567057,0.888805,0.06807673
0.9682286,0.9036989,0.1422324
0.9727356,0.9169556,0.2198768
0.9894606,0.9285057,0.298566
0.9916012,0.9376042,0.3589576
0.9962975,0.9475444,0.4084173
0.9862874,0.9568503,0.4383199
0.9743981,0.9589099,0.4566587
0.9560421,0.9602293,0.4553669
0.9365008,0.973491,0.4412927
0.9166895,0.9939528,0.4174895
0.8921191,1.035972,0.3807014
0.865885,1.087461,0.3433692
0.846209,1.144345,0.2966852
0.8325305,1.20781,0.240864
0.8355005,1.253524,0.1848713
0.847656,1.293287,0.1161937
0.8649082,1.303562,0.07160214
0.8871071,1.307011,0.03831993
0.9074845,1.280875,0.01308057
0.9236969,1.250405,-0.01056623
0.9338359,1.220491,-0.03411216
0.9439672,1.180755,-0.05830109
0.9537494,1.102574,-0.08260891
0.9653565,1.02802,-0.104465
0.9631971,0.9664451,-0.1184202
0.9651215,0.9160286,-0.1221555
0.9597087,0.8858676,-0.108243
0.9627293,0.8689718,-0.08127502
0.9517425,0.868863,-0.03611873
0.9578786,0.8772419,0.02283055
0.9565991,0.8916301,0.09926026
0.9681641,0.9057293,0.1761656
0.9733499,0.9192187,0.2539627
0.9894624,0.9303168,0.3217291
0.9915941,0.9401039,0.3792723
0.996698,0.9495755,0.4194653
0.9866406,0.9590645,0.4492553
0.9760605,0.958292,0.4564921
0.958407,0.9619411,0.4548629
0.9407892,0.9798298,0.4353007
0.9209819,1.000128,0.4120543
0.8995577,1.05199,0.3686579
0.8707137,1.101528,0.3350875
0.8509682,1.160298,0.2826516
0.8335336,1.221824,0.2274148
0.8341402,1.266491,0.1708918
0.8442847,1.300361,0.1136109
0.8603551,1.304962,0.06655796
0.8813735,1.300512,0.03529988
0.9035863,1.272724,0.00909394
0.9197278,1.243244,-0.0133473
0.9318719,1.211959,-0.03623399
0.9407127,1.160143,-0.06110781
0.9512891,1.0845,-0.08592477
0.9620266,1.011398,-0.1071585
0.9645797,0.9510783,-0.1205801
0.9633667,0.9070949,-0.1192863
0.9618758,0.878346,-0.1033525
0.9602436,0.8688902,-0.07005838
0.9546351,0.8693775,-0.02217542
0.9530865,0.880964,0.04101564
0.9552104,0.8965638,0.1181759
0.963879,0.9101559,0.1928962
0.9696964,0.9231475,0.2685841
0.9823094,0.9327612,0.3331677
0.9902583,0.9425729,0.3916642
0.9951873,0.951831,0.4243841
0.9904677,0.9605564,0.4526764
0.9808779,0.9579998,0.4563819
0.9647048,0.9647331,0.4546358
0.9471009,0.9839513,0.4334856
0.9264889,1.006562,0.4099959
0.9076303,1.059633,0.3644614
0.8768941,1.113829,0.3288688
0.8587835,1.173143,0.2767081
0.8370804,1.232778,0.2205826
0.8336312,1.275185,0.1660897
0.8398208,1.301372,0.1087528
0.8559307,1.305603,0.06369761
0.8748869,1.294287,0.03383891
0.8997862,1.265325,0.007348388
0.9151941,1.23586,-0.01544878
0.9300816,1.203262,-0.03953281
0.937665,1.141494,-0.06446671
0.9487922,1.061759,-0.08926333
0.9587533,0.9943832,-0.1085422
0.9662023,0.9346356,-0.121522
0.9632187,0.8936377,-0.1185296
0.962171,0.8690729,-0.1026847
0.9599176,0.868884,-0.06738963
0.9551315,0.8732896,-0.02022032
0.9528112,0.8883035,0.04343933
0.9552513,0.9032897,0.1175745
0.9635567,0.9165751,0.1953522
0.9694656,0.9282042,0.2748434
0.9823186,0.9376221,0.3379447
0.9902599,0.9470419,0.3953362
0.9953371,0.956471,0.4267171
0.9899532,0.9588764,0.4546833
0.9802079,0.960583,0.4562336
0.9633387,0.9744431,0.4542422
0.9463613,0.9945754,0.4304036
0.9251726,1.03785,0.4061626
0.9062582,1.08979,0.3591885
0.8761414,1.147045,0.3238127
0.8581401,1.207265,0.2723347
0.8358597,1.255846,0.2160221
0.8341258,1.297643,0.1588839
0.8408895,1.304077,0.1049234
0.857419,1.305271,0.05960301
0.8764505,1.277376,0.02949592
0.9004585,1.2479,0.003505707
0.9159533,1.217667,-0.01889494
0.9303415,1.178115,-0.04284513
0.9382523,1.103512,-0.0667658
0.9491578,1.026465,-0.09102359
0.9594393,0.9631804,-0.1103586
0.9657271,0.9129608,-0.1222644
0.9630271,0.8833125,-0.1168798
0.9566372,0.8689342,-0.09981134
0.9588361,0.8688756,-0.06101905
0.96815,0.8786891,-0.01370785
0.976127,0.8931481,0.05776359
0.989601,0.906667,0.1325617
0.9927495,0.9193659,0.2061313
0.993895,0.9296742,0.2862161
0.98405,0.938819,0.3482778
0.9711627,0.9482964,0.4038465
0.952853,0.9576848,0.433728
0.9327857,0.958596,0.4567204
0.9135243,0.9613054,0.4558457
0.8872766,0.9780828,0.4469187
0.8634719,1.004856,0.4241789
0.8418393,1.05622,0.3944381
0.8324019,1.109951,0.3513288
0.8358955,1.16521,0.3101539
0.8482285,1.224616,0.2553667
0.8655474,1.267508,0.1992367
0.8888598,1.300281,0.1410955
0.9082476,1.304896,0.09133159
0.9248557,1.300395,0.04990843
0.9340013,1.273345,0.02296457
0.9446138,1.2428,-0.002064258
0.9546016,1.210788,-0.02586776
0.9666618,1.157948,-0.04886633
0.9630756,1.08072,-0.07365619
0.9652039,1.008605,-0.09717321
0.989877,0.9478899,-0.1136954
0.991814,0.9056863,-0.1243101
0.9822357,0.8779002,-0.1132983
0.9671712,0.8688893,-0.09521017
0.9498149,0.8694518,-0.05375941
0.9295704,0.8815108,-0.003507711
0.9103937,0.8969889,0.06897704
0.8816764,0.9105352,0.1474891
0.8602871,0.9242294,0.2244579
0.8383785,0.933189,0.3020841
0.8337179,0.9433145,0.3633775
0.8396987,0.9525166,0.4115211
0.8557343,0.9604328,0.439887
0.8735679,0.9579864,0.4566735
0.8982651,0.9658898,0.4555574
0.9143125,0.9860883,0.4429916
0.9297882,1.013485,0.419124
0.9376066,1.064518,0.3825797
0.9489485,1.117916,0.3428082
0.9588548,1.177119,0.2964083
0.9661336,1.235689,0.24351
0.9628779,1.277675,0.1809951
0.9633668,1.301764,0.1241709
0.9595056,1.30592,0.07571653
0.956557,1.292746,0.03943168
0.9521903,1.264971,0.01323998
0.9554173,1.234392,-0.0101828
0.9625129,1.202349,-0.03422895
0.9689531,1.138968,-0.05895996
0.9798697,1.058937,-0.08378249
0.9900132,0.993147,-0.1045306
0.9946528,0.9318287,-0.1191531
0.9912895,0.8980161,-0.1209668
0.9813803,0.8714417,-0.1060229
0.9661145,0.8688617,-0.07512154
0.9469782,0.8710945,-0.03077154
0.9255379,0.8855669,0.03128308
0.9071742,0.9006624,0.1094463
0.8764948,0.9133003,0.186873
0.8580768,0.9258721,0.261748
0.835569,0.935029,0.3281374
0.8340042,0.9452056,0.3878252
0.8421704,0.954507,0.4241781
0.8581721,0.9596555,0.4534663
0.8785698,0.9591485,0.4563464
0.9023721,0.9696549,0.4544454
0.9181836,0.9889987,0.4313794
0.9314974,1.022416,0.408679
0.940493,1.073046,0.3646912
0.9514159,1.125685,0.3290491
0.9621055,1.18598,0.275834
0.9642382,1.241657,0.2198067
0.9638526,1.282887,0.1647819
0.9606618,1.302216,0.1080677
0.9613571,1.306189,0.06391706
0.9528305,1.290711,0.03335448
0.9556812,1.26158,0.008124113
0.9559193,1.232056,-0.01452541
0.9670372,1.200845,-0.03807104
0.971955,1.136692,-0.06161991
0.9888718,1.057942,-0.08527163
0.9914424,0.9896377,-0.1064441
0.9970942,0.9307923,-0.1198763
0.9874918,0.896961,-0.1200302
0.9759522,0.8694872,-0.1049041
0.9574561,0.8688653,-0.07270975
0.9391195,0.87177,-0.02746346
0.9182987,0.8859863,0.03214156
0.8947983,0.9006779,0.1058086
0.8670253,0.9135652,0.1831307
0.8467112,0.9263917,0.2625767
0.8325521,0.9356126,0.3308706
0.8350996,0.9456206,0.3880445
0.8465108,0.9549477,0.4239229
0.8640436,0.9595058,0.4533922
0.8874143,0.9591277,0.4563498
0.9077642,0.9705478,0.454442
0.9244719,0.9908946,0.4316308
0.933926,1.027122,0.40675
0.9447209,1.079377,0.3606919
0.9547263,1.135891,0.3273572
0.967154,1.194463,0.2729149
0.962976,1.247114,0.2196708
0.9659476,1.289945,0.1631687
0.9594415,1.303209,0.1090027
0.9624753,1.306762,0.06474507
0.9514089,1.283292,0.0334308
0.9571323,1.254653,0.007091552
0.9585081,1.225485,-0.01577109
0.9681526,1.193197,-0.03927082
0.9763992,1.122295,-0.06418839
0.989604,1.042882,-0.08892596
0.9927914,0.9791549,-0.108869
0.9937996,0.9226768,-0.121385
0.9837047,0.893604,-0.1183315
0.9697285,0.869078,-0.1029624
0.9515059,0.8688919,-0.06856806
0.9312271,0.8736616,-0.0222286
0.9118247,0.8887037,0.1023903
0.8831341,0.9035159,0.1797879
0.8615314,0.916485,0.2558741
0.8405682,0.9283077,0.3247004
0.8326099,0.9373688,0.3852463
0.8372903,0.9469729,0.4211129
0.8508642,0.9563762,0.4504266
0.8684389,0.9588823,0.456429
0.8918949,0.9606301,0.4547736
0.9101485,0.9758432,0.4348496
0.9272243,0.9951133,0.412017
0.9353678,1.0389,0.3705551
0.94612,1.092015,0.3362174
